Name,Description,Latitude,Longitude,InfoURL,ImageURL,,,,,
UCSB,A great university located along the California coast!,34.416929,-119.845991,"https://en.wikipedia.org/wiki/University_of_California,
_Santa_Barbara","https://www.history.ucsb.edu/wp-content/uploads/La
goonFall20141.jpg",,,,,
Disneyland,"They say it's the happiest place on earth, and I haven't seen anything to prove otherwise.",33.812796,-117.919007,https://en.wikipedia.org/wiki/Disneyland,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Sleeping_Beauty_Castle_2019.jpg/800px-Sleeping_Beauty_Castle_2019.jpg,,,,,
Platinum Theaters,"Literally the worst theater I've ever been to. It's dirty and old, but it has charm.",37.069575,-121.570483,https://gilroydispatch.com/2019/01/12/cinelux-buys-platinum/,http://photos.cinematreasures.org/production/photos/172449/1467223778/large.jpg?1467223778,,,,,
Christmas Hill Park,All the degens of Gilroy hang out there. I'm always afraid that I might get stabbed. 5 stars.,36.996692,-121.584856,https://en.wikipedia.org/wiki/Christmas_Hill_Park,https://www.cityofgilroy.org/ImageRepository/Path?filePath=%2Fdocuments%5CIntranet%5C175%5C503%2FCHP+mulberry+010.JPG,,,,,
Great America,"In October, they put on the Halloween Haunt. It's not scary, but I hate clowns and they can honestly catch these hands when they jump out to scare me.",37.39881,-121.975218,https://en.wikipedia.org/wiki/California%27s_Great_America,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/California%27s_Great_America_2.JPG/800px-California%27s_Great_America_2.JPG,,,,,
Sunrise Park,"A park near my house - kind of lame, but has some gnarly Pokemon for people who played Pokemon Go like 3 years ago.",37.031139,-121.605116,http://www.cityofgilroy.org/facilities/facility/details/Sunrise-Park-16,http://www.cityofgilroy.org/ImageRepository/Path?filePath=%2Fdocuments%5CIntranet%5C175%5C503%5C511%2FIMG_0056.JPG,,,,,
,,,,,,,,,,
